Time,SpeciesName,NumCohortsPlanting,NumCohortsSerotiny,NumCohortsResprout,NumCohortsSeed,
5, ABBA, 0, 0, 0, 1716, 
5, ACRU, 0, 0, 10, 408, 
5, ACSA3, 0, 0, 0, 46, 
5, ACSP2, 0, 0, 8, 639, 
5, ALIN2, 0, 0, 0, 3877, 
5, BEAL2, 0, 0, 0, 755, 
5, BEPA, 0, 0, 5, 4138, 
5, CRDO2, 0, 0, 0, 542, 
5, FRNI, 0, 0, 0, 282, 
5, LALA, 0, 0, 0, 1287, 
5, PIGL, 0, 0, 0, 4475, 
5, PIMA, 0, 0, 0, 3371, 
5, PIBA2, 0, 0, 0, 424, 
5, PIRE, 0, 0, 0, 39, 
5, PIST, 0, 0, 0, 450, 
5, POBA2, 0, 0, 0, 511, 
5, POGR4, 0, 0, 0, 1111, 
5, POTR5, 0, 0, 4, 4023, 
5, PRVI, 0, 0, 0, 1273, 
5, QURU, 0, 0, 0, 6, 
5, SODE3, 0, 0, 1, 6981, 
5, THOC2, 0, 0, 0, 5867, 
5, Shrub, 0, 0, 32, 15066, 
10, ABBA, 0, 0, 0, 7930, 
10, ACRU, 0, 0, 8, 273, 
10, ACSA3, 0, 0, 0, 191, 
10, ACSP2, 0, 0, 0, 426, 
10, ALIN2, 0, 0, 0, 3272, 
10, BEAL2, 0, 0, 0, 2319, 
10, BEPA, 0, 0, 1, 5870, 
10, CRDO2, 0, 0, 0, 1946, 
10, FRNI, 0, 0, 0, 1354, 
10, LALA, 0, 0, 0, 1362, 
10, PIGL, 0, 0, 0, 7774, 
10, PIMA, 0, 0, 0, 3940, 
10, PIBA2, 0, 0, 0, 503, 
10, PIRE, 0, 0, 0, 53, 
10, PIST, 0, 0, 0, 327, 
10, POBA2, 0, 0, 0, 729, 
10, POGR4, 0, 0, 0, 910, 
10, POTR5, 0, 0, 5, 5886, 
10, PRVI, 0, 0, 0, 793, 
10, QURU, 0, 0, 0, 7, 
10, SODE3, 0, 0, 32, 9691, 
10, THOC2, 0, 0, 0, 6426, 
10, Shrub, 0, 0, 26, 12684, 
15, ABBA, 0, 0, 0, 7420, 
15, ACRU, 0, 0, 5, 679, 
15, ACSA3, 0, 0, 0, 629, 
15, ACSP2, 0, 0, 0, 1166, 
15, ALIN2, 0, 0, 0, 2555, 
15, BEAL2, 0, 0, 0, 2659, 
15, BEPA, 0, 0, 5, 4912, 
15, CRDO2, 0, 0, 0, 2769, 
15, FRNI, 0, 0, 0, 1684, 
15, LALA, 0, 0, 0, 824, 
15, PIGL, 0, 0, 0, 6053, 
15, PIMA, 0, 0, 0, 2089, 
15, PIBA2, 0, 0, 0, 404, 
15, PIRE, 0, 0, 0, 40, 
15, PIST, 0, 0, 0, 1018, 
15, POBA2, 0, 0, 0, 798, 
15, POGR4, 0, 0, 0, 1888, 
15, POTR5, 0, 0, 13, 5213, 
15, PRVI, 0, 0, 1, 1725, 
15, QURU, 0, 0, 0, 20, 
15, SODE3, 0, 0, 51, 9577, 
15, THOC2, 0, 0, 0, 6007, 
15, Shrub, 0, 0, 41, 13947, 
20, ABBA, 0, 0, 0, 7476, 
20, ACRU, 0, 0, 3, 486, 
20, ACSA3, 0, 0, 3, 404, 
20, ACSP2, 0, 0, 6, 716, 
20, ALIN2, 0, 0, 0, 1684, 
20, BEAL2, 0, 0, 0, 2587, 
20, BEPA, 0, 0, 17, 6872, 
20, CRDO2, 0, 0, 0, 3757, 
20, FRNI, 0, 0, 0, 1657, 
20, LALA, 0, 0, 0, 600, 
20, PIGL, 0, 0, 0, 8987, 
20, PIMA, 0, 0, 0, 2046, 
20, PIBA2, 0, 0, 0, 375, 
20, PIRE, 0, 0, 0, 76, 
20, PIST, 0, 0, 0, 861, 
20, POBA2, 0, 0, 2, 1198, 
20, POGR4, 0, 0, 10, 1977, 
20, POTR5, 0, 0, 44, 6885, 
20, PRVI, 0, 0, 3, 1360, 
20, QURU, 0, 0, 0, 8, 
20, SODE3, 0, 0, 58, 11220, 
20, THOC2, 0, 0, 0, 7485, 
20, Shrub, 0, 0, 130, 15124, 
