EventID,SimulationYear,InitRow,InitColumn,InitialFireWeatherIndex,InitialDayOfYear,MaximumSpreadArea,IgnitionType,NumberOfDays,TotalSitesBurned,CohortsKilled,AvailableCohorts,MeanWindSpeed,MeanEffectiveWindSpeed,MeanWindDirection,MeanSuppressionEffectiveness,MeanFWI,MeanSpreadProbability,MeanPET,MeanWD,MeanClay,MeanFineFuels,MeanLadderFuels,MeanDNBR,TotalBiomassMortality,
1, 2, 890, 390, 10.123345796551, 67, 205, Lightning, 1, 1, 2, 13, 10.0184616, 9.33666867652264, 43.77777, NaN, 10.12, NaN, 0, 0, 0.0476535446941853, 0.0523282510627065, 221, 0, 1254, 
2, 3, 745, 532, 14.8274308323986, 126, 351, Lightning, 1, 5, 15, 68, 15.31077012, 15.5887213706655, 39.44444, 0, 14.83, 0.222977421533928, 0, 0, 0.0567873455584049, 0.059194391725986, 51, 25.8, 9534, 
3, 3, 560, 1070, 17.8975942084849, 203, 390, Accidental, 1, 3, 9, 44, 16.098462, 15.4388092750859, 339.2906, 0, 17.9, 0.182343785981893, 0, 0, 0.0758368968963623, 0.0426389482274378, 51, 37.33, 3324, 
4, 6, 906, 410, 13.1141567672405, 253, 249, Lightning, 1, 1, 1, 11, 8.5323078, 8.61299815385937, 105.23077, NaN, 13.11, NaN, 0, 0, 0.0533512495458126, 0.0708099101224627, 79, 0, 120, 
5, 9, 646, 799, 20.6603556622453, 264, 505, Lightning, 1, 9, 55, 121, 19.81538424, 20.1270862307942, 85.7265, 0, 20.66, 0.28456799971895, 0, 0, 0.0545634345875846, 0.10963020285863, 73.4444444444444, 129.22, 60675, 
6, 10, 842, 569, 20.9886344981613, 248, 502, Lightning, 1, 2, 11, 27, 20.0153844, 19.572151150575, 96.89743, 0, 20.99, 0.339059926130771, 0, 0, 0.051786657422781, 0.139996081426128, 35.5, 114, 14068, 
7, 13, 698, 739, 23.2825190347255, 168, 522, Lightning, 1, 1, 4, 10, 18.13846212, 17.5772697304481, 76.99146, NaN, 23.28, NaN, 0, 0, 0.0632364451885223, 0.0737073201010927, 0, 86, 5132, 
8, 13, 534, 1141, 17.4028565735315, 230, 327, Lightning, 1, 1, 6, 20, 8.64615348, 8.89028526347986, 33.48718, NaN, 17.4, NaN, 0, 0, 0.0658502802252769, 0.0675415890537326, 121, 0, 3838, 
9, 18, 806, 588, 26.7967741803832, 32, 626, Lightning, 1, 21, 160, 340, 20.20615416, 19.7079138408814, 116.16238, 0, 26.8, 0.289244280912474, 0, 0, 0.0557908809610776, 0.081222740099014, 98.0476190476191, 155.1, 145428, 
10, 19, 892, 379, 26.2856542381362, 297, 571, Lightning, 1, 8, 63, 145, 17.6276916, 17.4123490077771, 213.17094, 0, 26.29, 0.271206144512966, 0, 0, 0.0447251312434673, 0.0960734018959076, 116.125, 119.75, 62984, 
