SimulationYear,DayOfYear,AttemptedNumberIgnitions,ActualNumberIgnitions,FireWeatherIndex,IgnitionType,
2, 67, 1, 1, 10.123345796551, Lightning, 
3, 126, 1, 1, 14.8274308323986, Lightning, 
3, 203, 1, 1, 17.8975942084849, Accidental, 
6, 253, 1, 1, 13.1141567672405, Lightning, 
9, 264, 1, 1, 20.6603556622453, Lightning, 
10, 248, 1, 1, 20.9886344981613, Lightning, 
13, 168, 1, 1, 23.2825190347255, Lightning, 
13, 230, 1, 1, 17.4028565735315, Lightning, 
18, 32, 1, 1, 26.7967741803832, Lightning, 
19, 297, 1, 1, 26.2856542381362, Lightning, 
